RUN	io.gatling.js.JsSimulation	jssimulation	1730584003490	 	3.12.0
USER	Get Authorized User	END	1730584022598
REQUEST		get user	1730584022338	1730584022605	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022606
USER	Get Authorized User	START	1730584022631
REQUEST		get user	1730584022539	1730584022636	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022637
REQUEST		get user	1730584022586	1730584022681	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022681
USER	Get Authorized User	START	1730584022694
REQUEST		get user	1730584022631	1730584022726	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022726
USER	Get Authorized User	START	1730584022742
USER	Get Authorized User	START	1730584022788
REQUEST		get user	1730584022693	1730584022835	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022835
USER	Get Authorized User	START	1730584022836
REQUEST		get user	1730584022741	1730584022851	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022851
USER	Get Authorized User	START	1730584022883
REQUEST		get user	1730584022787	1730584022889	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022891
REQUEST		get user	1730584022836	1730584022934	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022935
USER	Get Authorized User	START	1730584022944
REQUEST		get user	1730584022882	1730584022987	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584022988
USER	Get Authorized User	START	1730584022990
USER	Get Authorized User	START	1730584023037
REQUEST		get user	1730584022943	1730584023045	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023047
USER	Get Authorized User	START	1730584023084
REQUEST		get user	1730584022989	1730584023089	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023090
USER	Get Authorized User	START	1730584023129
REQUEST		get user	1730584023036	1730584023172	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023173
REQUEST		get user	1730584023083	1730584023186	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023188
USER	Get Authorized User	START	1730584023190
USER	Get Authorized User	START	1730584023236
REQUEST		get user	1730584023129	1730584023259	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023260
USER	Get Authorized User	START	1730584023283
REQUEST		get user	1730584023189	1730584023288	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023289
REQUEST		get user	1730584023236	1730584023331	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023331
USER	Get Authorized User	START	1730584023345
REQUEST		get user	1730584023282	1730584023379	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023380
USER	Get Authorized User	START	1730584023392
USER	Get Authorized User	START	1730584023438
REQUEST		get user	1730584023344	1730584023466	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023466
USER	Get Authorized User	START	1730584023484
REQUEST		get user	1730584023391	1730584023497	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023497
REQUEST		get user	1730584023437	1730584023533	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023534
USER	Get Authorized User	START	1730584023544
REQUEST		get user	1730584023484	1730584023587	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023588
USER	Get Authorized User	START	1730584023591
USER	Get Authorized User	START	1730584023636
REQUEST		get user	1730584023544	1730584023645	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023646
USER	Get Authorized User	START	1730584023682
REQUEST		get user	1730584023590	1730584023688	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023689
REQUEST		get user	1730584023636	1730584023734	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023734
USER	Get Authorized User	START	1730584023743
REQUEST		get user	1730584023681	1730584023777	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023778
USER	Get Authorized User	START	1730584023789
USER	Get Authorized User	START	1730584023835
REQUEST		get user	1730584023742	1730584023839	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023840
USER	Get Authorized User	START	1730584023882
REQUEST		get user	1730584023788	1730584023884	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023885
REQUEST		get user	1730584023835	1730584023936	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023937
USER	Get Authorized User	START	1730584023941
REQUEST		get user	1730584023881	1730584023980	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584023980
USER	Get Authorized User	START	1730584023989
USER	Get Authorized User	START	1730584024034
REQUEST		get user	1730584023941	1730584024036	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024037
REQUEST		get user	1730584023988	1730584024090	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024091
USER	Get Authorized User	START	1730584024095
REQUEST		get user	1730584024034	1730584024135	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024135
REQUEST		get user	1730584024095	1730584024191	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024192
USER	Get Authorized User	START	1730584024343
REQUEST		get user	1730584024342	1730584024457	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024458
USER	Get Authorized User	START	1730584024588
REQUEST		get user	1730584024587	1730584024684	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024684
USER	Get Authorized User	START	1730584024837
REQUEST		get user	1730584024836	1730584024938	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584024940
USER	Get Authorized User	START	1730584025083
REQUEST		get user	1730584025082	1730584025190	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584025191
USER	Get Authorized User	START	1730584025421
REQUEST		get user	1730584025420	1730584025526	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584025528
USER	Get Authorized User	START	1730584025762
REQUEST		get user	1730584025760	1730584025879	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584025881
USER	Get Authorized User	START	1730584026089
REQUEST		get user	1730584026089	1730584026211	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584026212
USER	Get Authorized User	START	1730584026414
REQUEST		get user	1730584026413	1730584026550	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584026551
USER	Get Authorized User	START	1730584026754
REQUEST		get user	1730584026754	1730584026851	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584026852
USER	Get Authorized User	START	1730584027082
REQUEST		get user	1730584027081	1730584027185	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584027187
USER	Get Authorized User	START	1730584027343
REQUEST		get user	1730584027342	1730584027441	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584027442
USER	Get Authorized User	START	1730584027592
REQUEST		get user	1730584027591	1730584027690	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584027691
USER	Get Authorized User	START	1730584027841
REQUEST		get user	1730584027840	1730584027937	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584027938
USER	Get Authorized User	START	1730584028090
REQUEST		get user	1730584028089	1730584028187	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584028188
USER	Get Authorized User	START	1730584028412
REQUEST		get user	1730584028412	1730584028524	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584028525
USER	Get Authorized User	START	1730584028751
REQUEST		get user	1730584028751	1730584028852	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584028852
USER	Get Authorized User	START	1730584029092
REQUEST		get user	1730584029092	1730584029195	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584029196
USER	Get Authorized User	START	1730584029421
REQUEST		get user	1730584029421	1730584029516	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584029516
USER	Get Authorized User	START	1730584029758
REQUEST		get user	1730584029758	1730584029860	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584029860
USER	Get Authorized User	START	1730584030080
REQUEST		get user	1730584030080	1730584030184	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584030185
USER	Get Authorized User	START	1730584030332
REQUEST		get user	1730584030331	1730584030432	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584030434
USER	Get Authorized User	START	1730584030579
REQUEST		get user	1730584030578	1730584030681	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584030682
USER	Get Authorized User	START	1730584030843
REQUEST		get user	1730584030842	1730584030942	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584030942
USER	Get Authorized User	START	1730584031089
REQUEST		get user	1730584031089	1730584031192	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584031192
USER	Get Authorized User	START	1730584031415
REQUEST		get user	1730584031414	1730584031512	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584031514
USER	Get Authorized User	START	1730584031755
REQUEST		get user	1730584031754	1730584031861	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584031862
USER	Get Authorized User	START	1730584032094
REQUEST		get user	1730584032093	1730584032195	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584032196
USER	Get Authorized User	START	1730584032419
REQUEST		get user	1730584032418	1730584032516	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584032516
USER	Get Authorized User	START	1730584032746
REQUEST		get user	1730584032745	1730584032852	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584032854
USER	Get Authorized User	START	1730584033089
REQUEST		get user	1730584033088	1730584033187	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584033188
USER	Get Authorized User	START	1730584033336
REQUEST		get user	1730584033335	1730584033437	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584033438
USER	Get Authorized User	START	1730584033584
REQUEST		get user	1730584033583	1730584033681	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584033681
USER	Get Authorized User	START	1730584033844
REQUEST		get user	1730584033843	1730584033950	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584033951
USER	Get Authorized User	START	1730584034092
REQUEST		get user	1730584034092	1730584034188	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584034189
USER	Get Authorized User	START	1730584034420
REQUEST		get user	1730584034418	1730584034517	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584034518
USER	Get Authorized User	START	1730584034757
REQUEST		get user	1730584034756	1730584034862	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584034863
USER	Get Authorized User	START	1730584035082
REQUEST		get user	1730584035081	1730584035183	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584035184
USER	Get Authorized User	START	1730584035420
REQUEST		get user	1730584035419	1730584035526	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584035528
USER	Get Authorized User	START	1730584035756
REQUEST		get user	1730584035755	1730584035873	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584035874
USER	Get Authorized User	START	1730584036081
REQUEST		get user	1730584036080	1730584036194	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584036195
USER	Get Authorized User	START	1730584036344
REQUEST		get user	1730584036343	1730584036444	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584036445
USER	Get Authorized User	START	1730584036581
REQUEST		get user	1730584036580	1730584036693	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584036694
USER	Get Authorized User	START	1730584036843
REQUEST		get user	1730584036842	1730584036952	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584036953
USER	Get Authorized User	START	1730584037089
REQUEST		get user	1730584037089	1730584037190	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584037192
USER	Get Authorized User	START	1730584037414
REQUEST		get user	1730584037413	1730584037514	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584037514
USER	Get Authorized User	START	1730584037754
REQUEST		get user	1730584037754	1730584037850	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584037851
USER	Get Authorized User	START	1730584038091
REQUEST		get user	1730584038090	1730584038226	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584038227
USER	Get Authorized User	START	1730584038415
REQUEST		get user	1730584038414	1730584038517	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584038517
USER	Get Authorized User	START	1730584038757
REQUEST		get user	1730584038757	1730584038858	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584038858
USER	Get Authorized User	START	1730584039081
REQUEST		get user	1730584039081	1730584039180	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584039181
USER	Get Authorized User	START	1730584039336
REQUEST		get user	1730584039335	1730584039438	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584039439
USER	Get Authorized User	START	1730584039586
REQUEST		get user	1730584039585	1730584039717	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584039717
USER	Get Authorized User	START	1730584039837
REQUEST		get user	1730584039836	1730584039939	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584039939
USER	Get Authorized User	START	1730584040083
REQUEST		get user	1730584040083	1730584040176	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584040176
USER	Get Authorized User	START	1730584040422
REQUEST		get user	1730584040422	1730584040534	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584040535
USER	Get Authorized User	START	1730584040746
REQUEST		get user	1730584040745	1730584040849	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584040850
USER	Get Authorized User	START	1730584041086
REQUEST		get user	1730584041085	1730584041181	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584041181
USER	Get Authorized User	START	1730584041414
REQUEST		get user	1730584041413	1730584041526	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584041526
USER	Get Authorized User	START	1730584041751
REQUEST		get user	1730584041750	1730584041852	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584041854
USER	Get Authorized User	START	1730584042087
REQUEST		get user	1730584042086	1730584042189	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584042189
USER	Get Authorized User	START	1730584042332
REQUEST		get user	1730584042332	1730584042433	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584042434
USER	Get Authorized User	START	1730584042581
REQUEST		get user	1730584042580	1730584042677	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584042678
USER	Get Authorized User	START	1730584042841
REQUEST		get user	1730584042840	1730584042979	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584042980
USER	Get Authorized User	START	1730584043091
REQUEST		get user	1730584043090	1730584043196	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584043197
USER	Get Authorized User	START	1730584043413
REQUEST		get user	1730584043412	1730584043516	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584043517
USER	Get Authorized User	START	1730584043758
REQUEST		get user	1730584043757	1730584043862	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584043864
USER	Get Authorized User	START	1730584044084
REQUEST		get user	1730584044083	1730584044182	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584044182
USER	Get Authorized User	START	1730584044423
REQUEST		get user	1730584044422	1730584044523	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584044523
USER	Get Authorized User	START	1730584044750
REQUEST		get user	1730584044749	1730584044849	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584044850
USER	Get Authorized User	START	1730584045091
REQUEST		get user	1730584045090	1730584045194	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584045195
USER	Get Authorized User	START	1730584045336
REQUEST		get user	1730584045335	1730584045440	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584045440
USER	Get Authorized User	START	1730584045586
REQUEST		get user	1730584045585	1730584045707	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584045708
USER	Get Authorized User	START	1730584045845
REQUEST		get user	1730584045844	1730584045944	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584045945
USER	Get Authorized User	START	1730584046081
REQUEST		get user	1730584046080	1730584046184	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584046185
USER	Get Authorized User	START	1730584046422
REQUEST		get user	1730584046421	1730584046518	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584046518
USER	Get Authorized User	START	1730584046747
REQUEST		get user	1730584046746	1730584046851	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584046852
USER	Get Authorized User	START	1730584047088
REQUEST		get user	1730584047087	1730584047193	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584047194
USER	Get Authorized User	START	1730584047412
REQUEST		get user	1730584047412	1730584047505	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584047506
USER	Get Authorized User	START	1730584047755
REQUEST		get user	1730584047754	1730584047856	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584047857
USER	Get Authorized User	START	1730584048082
REQUEST		get user	1730584048081	1730584048202	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584048203
USER	Get Authorized User	START	1730584048330
REQUEST		get user	1730584048329	1730584048432	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584048433
USER	Get Authorized User	START	1730584048590
REQUEST		get user	1730584048589	1730584048692	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584048693
USER	Get Authorized User	START	1730584048840
REQUEST		get user	1730584048840	1730584048945	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584048946
USER	Get Authorized User	START	1730584049087
REQUEST		get user	1730584049086	1730584049183	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584049183
USER	Get Authorized User	START	1730584049425
REQUEST		get user	1730584049425	1730584049525	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584049526
USER	Get Authorized User	START	1730584049750
REQUEST		get user	1730584049750	1730584049852	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584049854
USER	Get Authorized User	START	1730584050089
REQUEST		get user	1730584050088	1730584050188	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584050189
USER	Get Authorized User	START	1730584050427
REQUEST		get user	1730584050426	1730584050531	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584050533
USER	Get Authorized User	START	1730584050748
REQUEST		get user	1730584050747	1730584050861	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584050862
USER	Get Authorized User	START	1730584051087
REQUEST		get user	1730584051086	1730584051196	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584051197
USER	Get Authorized User	START	1730584051333
REQUEST		get user	1730584051332	1730584051435	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584051436
USER	Get Authorized User	START	1730584051579
REQUEST		get user	1730584051578	1730584051679	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584051680
USER	Get Authorized User	START	1730584051842
REQUEST		get user	1730584051841	1730584051944	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584051945
USER	Get Authorized User	START	1730584052091
REQUEST		get user	1730584052090	1730584052200	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584052201
USER	Get Authorized User	START	1730584052428
REQUEST		get user	1730584052427	1730584052535	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584052536
USER	Get Authorized User	START	1730584052752
REQUEST		get user	1730584052752	1730584052851	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584052852
USER	Get Authorized User	START	1730584053094
REQUEST		get user	1730584053093	1730584053196	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584053196
USER	Get Authorized User	START	1730584053420
REQUEST		get user	1730584053420	1730584053515	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584053516
USER	Get Authorized User	START	1730584053760
REQUEST		get user	1730584053759	1730584053862	KO	status.find.in([200, 209], 304), found 429
USER	Get Authorized User	END	1730584053863
