timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730590816550,206,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-194,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,206,0,121
1730590816547,211,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-159,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,211,0,124
1730590816546,213,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-124,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,213,0,134
1730590816547,213,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,213,0,135
1730590816545,215,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,215,0,135
1730590816549,211,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,211,0,133
1730590816552,223,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-191,text,false,,1077,191,109,324,https://api.clickup.com/api/v2/user,223,0,140
1730590816555,220,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-128,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,220,0,133
1730590816551,224,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-119,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,224,0,133
1730590816555,226,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-198,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,226,0,138
1730590816557,224,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-126,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,224,0,132
1730590816550,231,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-193,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,231,0,134
1730590816582,199,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-175,text,false,,1077,191,109,324,https://api.clickup.com/api/v2/user,199,0,120
1730590816558,223,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-145,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,223,0,139
1730590816553,228,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-150,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,228,0,144
1730590816531,253,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-149,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,252,0,100
1730590816559,225,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-164,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,225,0,141
1730590816606,180,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-171,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,180,0,108
1730590816607,179,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-106,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,179,0,106
1730590816608,179,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-188,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,179,0,105
1730590816554,233,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-96,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,233,0,139
1730590816556,231,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-173,text,false,,1078,191,109,324,https://api.clickup.com/api/v2/user,231,0,133
1730590816554,253,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-192,text,false,,1077,191,110,326,https://api.clickup.com/api/v2/user,253,0,138
1730590816612,197,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-187,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,197,0,106
1730590816585,226,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-197,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,226,0,121
1730590816592,219,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-142,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,219,0,113
1730590816600,217,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-134,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,217,0,108
1730590816561,256,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-136,text,false,,1077,191,110,326,https://api.clickup.com/api/v2/user,256,0,136
1730590816615,202,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-152,text,false,,1076,191,110,326,https://api.clickup.com/api/v2/user,202,0,105
1730590816620,197,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-155,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,197,0,111
1730590816621,208,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-177,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,208,0,117
1730590816596,233,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-161,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,233,0,107
1730590816621,210,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-95,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,210,0,113
1730590816617,215,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-97,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,215,0,115
1730590815622,1221,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-105,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,1221,0,1122
1730590816623,220,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-165,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,220,0,121
1730590816635,209,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-135,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,209,0,112
1730590816640,205,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-157,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,205,0,113
1730590816634,211,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-107,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,211,0,115
1730590816634,212,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-141,text,false,,1078,191,110,326,https://api.clickup.com/api/v2/user,212,0,114
1730590816629,222,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-195,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,222,0,117
1730590816645,207,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-154,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,207,0,106
1730590816652,200,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-113,text,false,,1077,191,110,327,https://api.clickup.com/api/v2/user,200,0,109
1730590816645,207,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-139,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,207,0,112
1730590816649,203,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-133,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,203,0,107
1730590816619,233,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-102,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,233,0,125
1730590816622,236,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-129,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,236,0,121
1730590816634,226,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-200,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,226,0,112
1730590816653,208,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-120,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,208,0,109
1730590816664,197,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-146,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,197,0,106
1730590816667,199,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-144,text,false,,1077,191,110,327,https://api.clickup.com/api/v2/user,199,0,103
1730590816681,186,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-176,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,186,0,102
1730590816668,206,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-179,text,false,,1077,191,110,327,https://api.clickup.com/api/v2/user,206,0,102
1730590816670,204,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-125,text,false,,1077,191,110,327,https://api.clickup.com/api/v2/user,204,0,106
1730590816688,198,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-92,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,198,0,97
1730590816683,203,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-101,text,false,,1078,191,110,327,https://api.clickup.com/api/v2/user,203,0,106
1730590816702,191,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-115,text,false,,1078,191,111,328,https://api.clickup.com/api/v2/user,191,0,98
1730590816589,304,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-190,text,false,,1078,191,111,328,https://api.clickup.com/api/v2/user,304,0,188
1730590816588,310,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-196,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,310,0,213
1730590816687,211,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-138,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,211,0,113
1730590816588,310,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-189,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,310,0,214
1730590816704,194,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-104,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,194,0,96
1730590816588,310,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-93,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,310,0,217
1730590816700,198,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-121,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,198,0,103
1730590816582,317,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-182,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,317,0,220
1730590816730,175,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-94,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,175,0,84
1730590816609,297,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-160,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,297,0,204
1730590816611,295,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-127,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,295,0,202
1730590816706,205,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-169,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,205,0,105
1730590816608,307,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-132,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,307,0,206
1730590816588,327,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-183,text,false,,1077,191,111,329,https://api.clickup.com/api/v2/user,327,0,232
1730590816651,265,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-147,text,false,,1077,191,111,329,https://api.clickup.com/api/v2/user,265,0,108
1730590816613,303,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-174,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,303,0,208
1730590816728,190,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-109,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,190,0,88
1730590816728,190,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-168,text,false,,1077,191,111,329,https://api.clickup.com/api/v2/user,190,0,86
1730590816728,191,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-114,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,191,0,86
1730590816733,186,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-140,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,186,0,98
1730590816614,311,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-130,text,false,,1077,191,111,329,https://api.clickup.com/api/v2/user,311,0,204
1730590816587,338,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-103,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,338,0,234
1730590816612,313,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-199,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,313,0,219
1730590816747,185,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-108,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,185,0,90
1730590816750,182,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-153,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,182,0,96
1730590816746,187,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-167,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,186,0,91
1730590816740,193,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-186,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,193,0,94
1730590816752,182,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-123,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,182,0,94
1730590816752,183,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-137,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,183,0,101
1730590816757,178,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-178,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,178,0,98
1730590816761,183,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-194,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,183,0,99
1730590816642,302,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-143,text,false,,1078,191,111,329,https://api.clickup.com/api/v2/user,302,0,113
1730590816762,195,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-100,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,195,0,104
1730590816762,196,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-111,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,196,0,103
1730590816761,197,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-110,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,197,0,103
1730590816761,197,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-159,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,197,0,102
1730590816762,199,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-124,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,199,0,102
1730590816782,181,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-126,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,181,0,94
1730590816782,182,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-150,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,182,0,94
1730590816778,186,Get Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 1-128,text,false,,1078,191,111,330,https://api.clickup.com/api/v2/user,186,0,98
